gan,label,name,seed,snapshot,type
stylegan,0,-seed_9755129-lb_0--0dc9b05a.png,9755129,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2871882-lb_0--8a701c50.png,2871882,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3121033-lb_0--bc9f41c9.png,3121033,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3433909-lb_0--3756eff9.png,3433909,10512,pggan
stylegan,0,-seed_1522886-lb_0--a181389a.png,1522886,10526,stylegan
stylegan,0,-seed_721183-lb_0--237cfe73.png,721183,10526,stylegan
stylegan,0,-seed_1996607-lb_0--6bc28154.png,1996607,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3597389-lb_0--4c23b2c6.png,3597389,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8502305-lb_0--665dbb87.png,8502305,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8786429-lb_0--5e07c7cf.png,8786429,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_540052-lb_0--346e31d2.png,540052,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1581355-lb_0--3b95107f.png,1581355,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2643501-lb_0--1b329329.png,2643501,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8441656-lb_0--fc43a68a.png,8441656,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2866418-lb_0--e6e47f81.png,2866418,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_608099-lb_0--0bb8d0b4.png,608099,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2067403-lb_0--9ed21c10.png,2067403,10512,pggan
stylegan,0,-seed_2999532-lb_0--cf6c719e.png,2999532,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1980758-lb_0--b3776894.png,1980758,10000,pggan
stylegan,0,-seed_7143994-lb_0--683bf89a.png,7143994,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3657465-lb_0--a9a21532.png,3657465,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6543456-lb_0--1633a7cc.png,6543456,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2697133-lb_0--cd5b11bf.png,2697133,10512,pggan
stylegan,0,-seed_6185636-lb_0--3dc59332.png,6185636,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_414995-lb_0--f0ee6fce.png,414995,10512,pggan
stylegan,0,-seed_485389-lb_0--2b178679.png,485389,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3724088-lb_0--151f0ed1.png,3724088,10000,pggan
stylegan,0,-seed_3044339-lb_0--45fa8e97.png,3044339,10526,stylegan
stylegan,0,-seed_91264-lb_0--6d9e8190.png,91264,10526,stylegan
stylegan,0,-seed_6388999-lb_0--bd675b40.png,6388999,10526,stylegan
stylegan,0,-seed_4478864-lb_0--4b46a50a.png,4478864,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8093968-lb_0--bd295475.png,8093968,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1458501-lb_0--f094bedd.png,1458501,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9087658-lb_0--1c0f3ab7.png,9087658,10512,pggan
stylegan,0,-seed_7446626-lb_0--0035bb5f.png,7446626,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_974070-lb_0--5e06da9f.png,974070,10512,pggan
stylegan,0,-seed_2005871-lb_0--06d84d57.png,2005871,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7793919-lb_0--e8f563d5.png,7793919,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5845537-lb_0--d0492130.png,5845537,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9701837-lb_0--4b80f489.png,9701837,10512,pggan
stylegan,0,-seed_5984121-lb_0--22a71361.png,5984121,10526,stylegan
stylegan,0,-seed_717985-lb_0--5e1ab6c0.png,717985,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7462668-lb_0--34069125.png,7462668,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9959780-lb_0--5e4d697f.png,9959780,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_220587-lb_0--0932f0c5.png,220587,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4902110-lb_0--dc710db4.png,4902110,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7727800-lb_0--ed7c57af.png,7727800,7204,pggan
stylegan,0,-seed_4932523-lb_0--59f5a8bb.png,4932523,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4623431-lb_0--0fe2a00f.png,4623431,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4594500-lb_0--7ca38916.png,4594500,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7446011-lb_0--2b9118e9.png,7446011,10000,pggan
stylegan,0,-seed_1794362-lb_0--fe26da6b.png,1794362,10526,stylegan
stylegan,0,-seed_2905979-lb_0--0ff327e2.png,2905979,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7151136-lb_0--cfebb97f.png,7151136,10512,pggan
stylegan,0,-seed_8505968-lb_0--384f2228.png,8505968,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2625487-lb_0--370695e8.png,2625487,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4701954-lb_0--b174ab60.png,4701954,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6064290-lb_0--9a06ff0c.png,6064290,10000,pggan
stylegan,0,-seed_6953570-lb_0--fc3d858f.png,6953570,10526,stylegan
stylegan,0,-seed_9879908-lb_0--389f1fc5.png,9879908,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8299927-lb_0--bb1480a8.png,8299927,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1412995-lb_0--c15c701d.png,1412995,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3373640-lb_0--ceb310d5.png,3373640,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1225843-lb_0--accdd8fb.png,1225843,7204,pggan
stylegan,0,-seed_8912905-lb_0--8f2e1df1.png,8912905,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9692034-lb_0--b1296f94.png,9692034,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4705407-lb_0--2356c839.png,4705407,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9834499-lb_0--7d16bfd5.png,9834499,7204,pggan
stylegan,0,-seed_295828-lb_0--73dcee6b.png,295828,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_353331-lb_0--3e3d2222.png,353331,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7018162-lb_0--f74dcea8.png,7018162,10512,pggan
stylegan,0,-seed_4078999-lb_0--475ffac6.png,4078999,10526,stylegan
stylegan,0,-seed_5163210-lb_0--015b91a2.png,5163210,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3318164-lb_0--5767bbe6.png,3318164,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2413481-lb_0--bdd445f4.png,2413481,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4613858-lb_0--5f18c4a6.png,4613858,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3477711-lb_0--180a4321.png,3477711,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_326510-lb_0--aee14d39.png,326510,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9135656-lb_0--6d8126b3.png,9135656,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_11446-lb_0--fd2bc5eb.png,11446,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3536247-lb_0--18ba2c35.png,3536247,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6850956-lb_0--94833923.png,6850956,10000,pggan
stylegan,0,-seed_9452551-lb_0--19307fa2.png,9452551,10526,stylegan
stylegan,0,-seed_4996148-lb_0--1ffc5470.png,4996148,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_316538-lb_0--157eba04.png,316538,10000,pggan
stylegan,0,-seed_7231303-lb_0--304dc79f.png,7231303,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9817601-lb_0--53c6dd6c.png,9817601,7204,pggan
stylegan,0,-seed_7966526-lb_0--cafcf37b.png,7966526,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1866845-lb_0--9a7d5867.png,1866845,10000,pggan
stylegan,0,-seed_9019734-lb_0--e520ee58.png,9019734,10526,stylegan
stylegan,0,-seed_7946943-lb_0--5e4b378c.png,7946943,10526,stylegan
stylegan,0,-seed_8394028-lb_0--cd97a53d.png,8394028,10526,stylegan
stylegan,0,-seed_9820474-lb_0--619f5673.png,9820474,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1122009-lb_0--84e9f532.png,1122009,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5859313-lb_0--24152ca6.png,5859313,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8697438-lb_0--2e494779.png,8697438,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7499771-lb_0--acce2e5a.png,7499771,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6689568-lb_0--aa46482a.png,6689568,7204,pggan
stylegan,0,-seed_6912171-lb_0--c3f5d508.png,6912171,10526,stylegan
stylegan,0,-seed_3107193-lb_0--e6325fa6.png,3107193,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7533731-lb_0--066efa35.png,7533731,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7327738-lb_0--1fb48561.png,7327738,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1470401-lb_0--a686d34b.png,1470401,10000,pggan
stylegan,0,-seed_5143340-lb_0--7bfcda0e.png,5143340,10526,stylegan
stylegan,0,-seed_2537293-lb_0--59a92195.png,2537293,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3636092-lb_0--b6bea035.png,3636092,10512,pggan
stylegan,0,-seed_6317029-lb_0--27e0e78a.png,6317029,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5632136-lb_0--29963334.png,5632136,10512,pggan
stylegan,0,-seed_6142435-lb_0--3995dc32.png,6142435,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8205916-lb_0--5ab87ba5.png,8205916,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6354210-lb_0--0d487c08.png,6354210,10000,pggan
stylegan,0,-seed_7279729-lb_0--03d9cbfb.png,7279729,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6722435-lb_0--eaec840a.png,6722435,7204,pggan
stylegan,0,-seed_7039101-lb_0--61078378.png,7039101,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3635017-lb_0--19ade41b.png,3635017,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5855969-lb_0--ca7eeb91.png,5855969,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9586946-lb_0--8266913a.png,9586946,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5753834-lb_0--443fa3be.png,5753834,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_95812-lb_0--9181a444.png,95812,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5269407-lb_0--88742287.png,5269407,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6586667-lb_0--f7b5ddcf.png,6586667,7204,pggan
stylegan,0,-seed_9761180-lb_0--4d5d711c.png,9761180,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6725633-lb_0--912c75c9.png,6725633,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7796820-lb_0--79a2f6db.png,7796820,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8504411-lb_0--8a8a3fc2.png,8504411,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8331767-lb_0--5dbc40de.png,8331767,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1118317-lb_0--b61c86b0.png,1118317,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9018093-lb_0--340e8e7d.png,9018093,10000,pggan
stylegan,0,-seed_3746297-lb_0--9f0d8859.png,3746297,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3116297-lb_0--e9e621e3.png,3116297,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9940274-lb_0--bb2660d3.png,9940274,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4204365-lb_0--547e504b.png,4204365,10000,pggan
stylegan,0,-seed_1511618-lb_0--2588f719.png,1511618,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6710972-lb_0--06810955.png,6710972,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9192110-lb_0--1467df1f.png,9192110,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5835589-lb_0--366eaa7d.png,5835589,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6601639-lb_0--f6e0cce3.png,6601639,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7466300-lb_0--eb9613a7.png,7466300,10000,pggan
stylegan,0,-seed_1034440-lb_0--8fa757c8.png,1034440,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5008163-lb_0--ec4d4b48.png,5008163,10512,pggan
stylegan,0,-seed_4219103-lb_0--c11cbc22.png,4219103,10526,stylegan
stylegan,0,-seed_9924202-lb_0--23057b52.png,9924202,10526,stylegan
stylegan,0,-seed_9857592-lb_0--3015ee25.png,9857592,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8039354-lb_0--cb92cc60.png,8039354,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2598816-lb_0--5655fc46.png,2598816,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6386035-lb_0--708d882a.png,6386035,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_251008-lb_0--cdc1f78a.png,251008,7204,pggan
stylegan,0,-seed_3605570-lb_0--5ca9b6fd.png,3605570,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9756973-lb_0--84ffb85f.png,9756973,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8048025-lb_0--6c33f6de.png,8048025,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5811668-lb_0--7ad6685a.png,5811668,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5935813-lb_0--b5881b42.png,5935813,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8592081-lb_0--9bd13a69.png,8592081,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2958832-lb_0--20022509.png,2958832,7204,pggan
stylegan,0,-seed_9636684-lb_0--01f49990.png,9636684,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5379016-lb_0--8e68821a.png,5379016,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3548214-lb_0--e50b4895.png,3548214,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3210372-lb_0--5970de91.png,3210372,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7595397-lb_0--974f462e.png,7595397,7204,pggan
stylegan,0,-seed_8971955-lb_0--dd7dbe03.png,8971955,10526,stylegan
stylegan,0,-seed_2810712-lb_0--1787ff41.png,2810712,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3974998-lb_0--6ac4f601.png,3974998,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5520742-lb_0--ab745e05.png,5520742,10512,pggan
stylegan,0,-seed_113624-lb_0--c65411b4.png,113624,10526,stylegan
stylegan,0,-seed_6199368-lb_0--58c79ee4.png,6199368,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6215818-lb_0--bc23ed3a.png,6215818,7204,pggan
stylegan,0,-seed_5853464-lb_0--2e133493.png,5853464,10526,stylegan
stylegan,0,-seed_6688237-lb_0--238bf125.png,6688237,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2779280-lb_0--395a7096.png,2779280,10000,pggan
stylegan,0,-seed_9645117-lb_0--9491f742.png,9645117,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1582708-lb_0--39e4dfd4.png,1582708,10512,pggan
stylegan,0,-seed_2602581-lb_0--9a3e142a.png,2602581,10526,stylegan
stylegan,0,-seed_1215495-lb_0--12aededc.png,1215495,10526,stylegan
stylegan,0,-seed_3724633-lb_0--eb2283b7.png,3724633,10526,stylegan
stylegan,0,-seed_4013402-lb_0--49af13c8.png,4013402,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4786506-lb_0--38e84e35.png,4786506,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1053523-lb_0--9a9641e8.png,1053523,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_728344-lb_0--bcb273b5.png,728344,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3619439-lb_0--924bd969.png,3619439,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_703084-lb_0--a74f2990.png,703084,10000,pggan
stylegan,0,-seed_3302692-lb_0--3e889ae0.png,3302692,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5481715-lb_0--a304fb38.png,5481715,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3232880-lb_0--c872ae0f.png,3232880,7204,pggan
stylegan,0,-seed_8904095-lb_0--956d879c.png,8904095,10526,stylegan
stylegan,0,-seed_2054168-lb_0--3b73d105.png,2054168,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3372470-lb_0--15bb8fa2.png,3372470,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9921500-lb_0--b6760453.png,9921500,10000,pggan
stylegan,0,-seed_2627798-lb_0--661eeffc.png,2627798,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3800620-lb_0--ab1ca668.png,3800620,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2061174-lb_0--272a6c2d.png,2061174,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4521839-lb_0--bd0a9b84.png,4521839,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8382062-lb_0--744ace0c.png,8382062,10000,pggan
stylegan,0,-seed_2978196-lb_0--fef57019.png,2978196,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4653509-lb_0--92fe0958.png,4653509,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9293367-lb_0--428c2a92.png,9293367,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9204940-lb_0--bde8851d.png,9204940,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3866474-lb_0--37116052.png,3866474,10000,pggan
stylegan,0,-seed_1478009-lb_0--f82e5a40.png,1478009,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9844376-lb_0--5576b10c.png,9844376,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9766641-lb_0--1a5e6155.png,9766641,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6849231-lb_0--54679cb1.png,6849231,10000,pggan
stylegan,0,-seed_7350568-lb_0--dfb325fd.png,7350568,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1139646-lb_0--b1ad885f.png,1139646,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9953780-lb_0--36fbb6ed.png,9953780,10000,pggan
stylegan,0,-seed_1974008-lb_0--ec59ad8a.png,1974008,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_247565-lb_0--d542e617.png,247565,10000,pggan
stylegan,0,-seed_7182249-lb_0--9c1df15f.png,7182249,10526,stylegan
stylegan,0,-seed_7981569-lb_0--cd44150f.png,7981569,10526,stylegan
stylegan,0,-seed_9733436-lb_0--2939ac79.png,9733436,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5662952-lb_0--a054f172.png,5662952,10000,pggan
stylegan,0,-seed_5020614-lb_0--4516bf94.png,5020614,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6035938-lb_0--72c75ad2.png,6035938,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4295767-lb_0--4ad33b5a.png,4295767,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6276220-lb_0--48f3578c.png,6276220,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4502050-lb_0--cba543e1.png,4502050,7204,pggan
stylegan,0,-seed_4954887-lb_0--6bcb1974.png,4954887,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7335005-lb_0--b2802b38.png,7335005,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2625639-lb_0--f154cda0.png,2625639,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3317674-lb_0--ea1513dc.png,3317674,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4115375-lb_0--2c62c09f.png,4115375,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4297810-lb_0--77e72af5.png,4297810,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_944022-lb_0--ccd14aee.png,944022,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3062681-lb_0--00c41e65.png,3062681,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2406651-lb_0--8bfb5961.png,2406651,10000,pggan
stylegan,0,-seed_232728-lb_0--e1af0376.png,232728,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3041046-lb_0--33247ada.png,3041046,10000,pggan
stylegan,0,-seed_1993238-lb_0--fe506618.png,1993238,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1216289-lb_0--e39491ea.png,1216289,7204,pggan
stylegan,0,-seed_1634366-lb_0--44e8b98f.png,1634366,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6011022-lb_0--85a66151.png,6011022,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6268299-lb_0--1c148a5d.png,6268299,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1918293-lb_0--9fb4cf95.png,1918293,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4961146-lb_0--126f17d1.png,4961146,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1886212-lb_0--f27519f7.png,1886212,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6196997-lb_0--533cfd27.png,6196997,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8697752-lb_0--59d93993.png,8697752,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4580743-lb_0--fa163b23.png,4580743,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9816286-lb_0--681f4f42.png,9816286,10512,pggan
stylegan,0,-seed_3635938-lb_0--650eab11.png,3635938,10526,stylegan
stylegan,0,-seed_9448481-lb_0--476d8f09.png,9448481,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9031578-lb_0--20f66d13.png,9031578,7204,pggan
stylegan,0,-seed_5521021-lb_0--c46fcf1b.png,5521021,10526,stylegan
stylegan,0,-seed_9337481-lb_0--ad369dc7.png,9337481,10526,stylegan
stylegan,0,-seed_9508854-lb_0--454aee07.png,9508854,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8628158-lb_0--a498e4b7.png,8628158,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_663722-lb_0--53703f83.png,663722,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2719316-lb_0--e0c7fc78.png,2719316,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2856937-lb_0--13bf186d.png,2856937,10000,pggan
stylegan,0,-seed_2958236-lb_0--e78896f4.png,2958236,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_681289-lb_0--8b8f5347.png,681289,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8766875-lb_0--7cd3583a.png,8766875,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_47201-lb_0--79b2a2f6.png,47201,10512,pggan
stylegan,0,-seed_8128505-lb_0--328b145c.png,8128505,10526,stylegan
stylegan,0,-seed_7071039-lb_0--97332f78.png,7071039,10526,stylegan
stylegan,0,-seed_1114116-lb_0--100cbe9a.png,1114116,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7886200-lb_0--16f26608.png,7886200,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3977542-lb_0--fb524240.png,3977542,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9642933-lb_0--4d6ff970.png,9642933,10512,pggan
