gan,label,name,seed,snapshot,type
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2440125-lb_0--0940a7e1.png,2440125,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8254206-lb_0--f8c8e48b.png,8254206,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5672753-lb_0--555637d8.png,5672753,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_644412-lb_0--73f5ba1d.png,644412,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7875540-lb_0--4937f240.png,7875540,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_875251-lb_0--2dfa8de5.png,875251,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1858182-lb_0--e0c5f0fa.png,1858182,10512,pggan
stylegan,0,-seed_4086234-lb_0--95ffbafe.png,4086234,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8093622-lb_0--b384ab6e.png,8093622,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1950076-lb_0--3464947e.png,1950076,10512,pggan
stylegan,0,-seed_7492855-lb_0--2e3b5b66.png,7492855,10526,stylegan
stylegan,0,-seed_6453745-lb_0--13df0356.png,6453745,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8577322-lb_0--09e77a31.png,8577322,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8404892-lb_0--578e3a90.png,8404892,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2513403-lb_0--dfa328b6.png,2513403,10000,pggan
stylegan,0,-seed_4013469-lb_0--077dd0cc.png,4013469,10526,stylegan
stylegan,0,-seed_7052712-lb_0--d2135149.png,7052712,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_830654-lb_0--e5d67d53.png,830654,10000,pggan
stylegan,0,-seed_6925022-lb_0--c3f77534.png,6925022,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_250700-lb_0--1d0d7ff1.png,250700,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_739424-lb_0--2c9234bd.png,739424,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8225144-lb_0--4f502592.png,8225144,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2580861-lb_0--693d84ef.png,2580861,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4178661-lb_0--9a47af05.png,4178661,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9237821-lb_0--c9ba2039.png,9237821,7204,pggan
stylegan,0,-seed_7382005-lb_0--1b9e80a8.png,7382005,10526,stylegan
stylegan,0,-seed_4929795-lb_0--20efc934.png,4929795,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1040172-lb_0--b7484a84.png,1040172,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_188605-lb_0--4203a6fd.png,188605,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3412817-lb_0--34d66538.png,3412817,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5857754-lb_0--954c97cc.png,5857754,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5269552-lb_0--f85b6159.png,5269552,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7561453-lb_0--326d9a97.png,7561453,10000,pggan
stylegan,0,-seed_7421972-lb_0--a168dbfa.png,7421972,10526,stylegan
stylegan,0,-seed_5493678-lb_0--ad8e8c61.png,5493678,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_545639-lb_0--bc6bc36a.png,545639,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_59688-lb_0--0cf02659.png,59688,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6811209-lb_0--d80961a4.png,6811209,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4609268-lb_0--3c51a1a3.png,4609268,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8415049-lb_0--03b199f4.png,8415049,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9225299-lb_0--c8dba758.png,9225299,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_831859-lb_0--8b284c66.png,831859,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9543315-lb_0--5a845978.png,9543315,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2702688-lb_0--d7ac26b4.png,2702688,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7711528-lb_0--e5dc49fb.png,7711528,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8305689-lb_0--b31ee5f0.png,8305689,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5513073-lb_0--523dd987.png,5513073,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_9818359-lb_0--0ef3fe8f.png,9818359,7204,pggan
stylegan,0,-seed_3457885-lb_0--2dc10bc3.png,3457885,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_24676-lb_0--5e0152ec.png,24676,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6886934-lb_0--b7502fba.png,6886934,10000,pggan
stylegan,0,-seed_6067089-lb_0--77967d73.png,6067089,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9290354-lb_0--4fd48cdc.png,9290354,10000,pggan
stylegan,0,-seed_7318872-lb_0--eb7c07ad.png,7318872,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2672164-lb_0--dfce9f75.png,2672164,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4280312-lb_0--c662e89f.png,4280312,7204,pggan
stylegan,0,-seed_443462-lb_0--5ef349f7.png,443462,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3661438-lb_0--a64f1cf2.png,3661438,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8671268-lb_0--de7595f4.png,8671268,10512,pggan
stylegan,0,-seed_1418937-lb_0--842fafa0.png,1418937,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7985591-lb_0--ac462ee4.png,7985591,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3735656-lb_0--fff03e2e.png,3735656,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_7252069-lb_0--61be6d95.png,7252069,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_4633119-lb_0--51dff384.png,4633119,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5092342-lb_0--90512eed.png,5092342,10000,pggan
stylegan,0,-seed_6407695-lb_0--eefd4a9b.png,6407695,10526,stylegan
stylegan,0,-seed_7791448-lb_0--170045f5.png,7791448,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8990101-lb_0--a3f677d4.png,8990101,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_613645-lb_0--3369981b.png,613645,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5396700-lb_0--2206f897.png,5396700,10000,pggan
stylegan,0,-seed_4541914-lb_0--13e92124.png,4541914,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3148888-lb_0--dfe32150.png,3148888,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3857129-lb_0--4d81e904.png,3857129,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6134388-lb_0--91e6c0ce.png,6134388,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2733584-lb_0--e9b27977.png,2733584,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9570019-lb_0--71477bcb.png,9570019,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4463779-lb_0--c5a3624e.png,4463779,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2971285-lb_0--c998065c.png,2971285,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5999864-lb_0--de962a66.png,5999864,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8439353-lb_0--32a63b63.png,8439353,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6416504-lb_0--57fdfa24.png,6416504,10000,pggan
stylegan,0,-seed_9599142-lb_0--f1b5b473.png,9599142,10526,stylegan
stylegan,0,-seed_1340103-lb_0--9199899d.png,1340103,10526,stylegan
stylegan,0,-seed_1539669-lb_0--45479d95.png,1539669,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_302097-lb_0--c8171e61.png,302097,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_300259-lb_0--8e6542be.png,300259,7204,pggan
stylegan,0,-seed_2165276-lb_0--86cc264a.png,2165276,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2898019-lb_0--612d6e1a.png,2898019,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4354516-lb_0--526a1440.png,4354516,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4184144-lb_0--c3d44157.png,4184144,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2618249-lb_0--960f5e5b.png,2618249,10000,pggan
stylegan,0,-seed_3065374-lb_0--ad2e270e.png,3065374,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1911610-lb_0--65edcabb.png,1911610,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5718133-lb_0--c24bbe15.png,5718133,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9763451-lb_0--12c1217d.png,9763451,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7725512-lb_0--be3bd663.png,7725512,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5486664-lb_0--9f971bf6.png,5486664,10512,pggan
stylegan,0,-seed_1598382-lb_0--21eca73b.png,1598382,10526,stylegan
stylegan,0,-seed_8139321-lb_0--2c5f3220.png,8139321,10526,stylegan
stylegan,0,-seed_8052597-lb_0--80ddf139.png,8052597,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2191172-lb_0--276e9f6d.png,2191172,10000,pggan
stylegan,0,-seed_8932013-lb_0--e335e867.png,8932013,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9860062-lb_0--5fb9aa78.png,9860062,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8110326-lb_0--b00edfed.png,8110326,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9886622-lb_0--6848c68d.png,9886622,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8985487-lb_0--de4e6b38.png,8985487,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1620923-lb_0--9020ea91.png,1620923,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_3089335-lb_0--7c7b8a70.png,3089335,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7467939-lb_0--6331835d.png,7467939,10000,pggan
stylegan,0,-seed_1624490-lb_0--f51f7981.png,1624490,10526,stylegan
stylegan,0,-seed_2747612-lb_0--e94c22ad.png,2747612,10526,stylegan
stylegan,0,-seed_5316870-lb_0--bd656b80.png,5316870,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4084620-lb_0--9cb073ee.png,4084620,10512,pggan
stylegan,0,-seed_7075397-lb_0--e4f22f48.png,7075397,10526,stylegan
stylegan,0,-seed_2162560-lb_0--cdad65f6.png,2162560,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4697258-lb_0--0ff4ad12.png,4697258,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2203360-lb_0--47a2e41d.png,2203360,10000,pggan
stylegan,0,-seed_9087133-lb_0--70f35308.png,9087133,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_555698-lb_0--f58f77ff.png,555698,10512,pggan
stylegan,0,-seed_1805158-lb_0--802e1bf6.png,1805158,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3062681-lb_0--00c41e65.png,3062681,10000,pggan
stylegan,0,-seed_7655649-lb_0--4fc9f078.png,7655649,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6364339-lb_0--d4e57a9b.png,6364339,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9968437-lb_0--04057ad6.png,9968437,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4005464-lb_0--53600f86.png,4005464,10512,pggan
stylegan,0,-seed_5356828-lb_0--c9088170.png,5356828,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5455619-lb_0--629ef3a8.png,5455619,7204,pggan
stylegan,0,-seed_6097624-lb_0--c0396d02.png,6097624,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7686838-lb_0--bee86698.png,7686838,10000,pggan
stylegan,0,-seed_8508363-lb_0--15e2c79a.png,8508363,10526,stylegan
stylegan,0,-seed_951382-lb_0--db0b7fb4.png,951382,10526,stylegan
stylegan,0,-seed_7390513-lb_0--765168e6.png,7390513,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4377933-lb_0--aab13a24.png,4377933,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_644818-lb_0--503dfb40.png,644818,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1671192-lb_0--9f3b2b78.png,1671192,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4207044-lb_0--d39b3433.png,4207044,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9969961-lb_0--94bc985e.png,9969961,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_769875-lb_0--aa296acb.png,769875,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3683325-lb_0--175c45ca.png,3683325,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8850850-lb_0--05145f3a.png,8850850,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6922012-lb_0--ea0f26fd.png,6922012,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_543436-lb_0--8ad73c33.png,543436,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_248238-lb_0--4f43b320.png,248238,10000,pggan
stylegan,0,-seed_3645722-lb_0--569c45a3.png,3645722,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8445666-lb_0--44b7e5e3.png,8445666,7204,pggan
stylegan,0,-seed_758619-lb_0--b1e91e50.png,758619,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7130074-lb_0--73c53c5a.png,7130074,10512,pggan
stylegan,0,-seed_82637-lb_0--618fde05.png,82637,10526,stylegan
stylegan,0,-seed_1917820-lb_0--280a74ee.png,1917820,10526,stylegan
stylegan,0,-seed_9723191-lb_0--eb363cd2.png,9723191,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2611011-lb_0--3d37b3e6.png,2611011,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8246083-lb_0--d32d6840.png,8246083,10000,pggan
stylegan,0,-seed_7802929-lb_0--93b6abc6.png,7802929,10526,stylegan
stylegan,0,-seed_9484285-lb_0--abf860f4.png,9484285,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_872677-lb_0--6c448ea0.png,872677,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_1563131-lb_0--5ef12730.png,1563131,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5902252-lb_0--71ad1b52.png,5902252,10000,pggan
stylegan,0,-seed_4826806-lb_0--ff407eef.png,4826806,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8941280-lb_0--81e6d02d.png,8941280,10512,pggan
stylegan,0,-seed_9697953-lb_0--fefdf613.png,9697953,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_5220887-lb_0--b534b237.png,5220887,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_389918-lb_0--d6aa72eb.png,389918,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2145852-lb_0--754c0a21.png,2145852,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1927130-lb_0--f78026d0.png,1927130,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4208494-lb_0--08cbb623.png,4208494,10512,pggan
stylegan,0,-seed_7866572-lb_0--ebaa5fd0.png,7866572,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4217849-lb_0--62db5bab.png,4217849,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5706305-lb_0--4b8c77c8.png,5706305,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_75538-lb_0--d489795a.png,75538,10512,pggan
stylegan,0,-seed_5049668-lb_0--6f2e2d10.png,5049668,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7112082-lb_0--b8724f17.png,7112082,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9978492-lb_0--999fc6c0.png,9978492,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8699241-lb_0--b5683835.png,8699241,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2819855-lb_0--38f90a65.png,2819855,10000,pggan
stylegan,0,-seed_531582-lb_0--33313cc6.png,531582,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8257938-lb_0--390eb026.png,8257938,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9800856-lb_0--1b51a64d.png,9800856,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1166526-lb_0--540229d5.png,1166526,7204,pggan
stylegan,0,-seed_7683317-lb_0--f34fbf25.png,7683317,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7624057-lb_0--93e57c69.png,7624057,10512,pggan
stylegan,0,-seed_9974409-lb_0--65d7f8f1.png,9974409,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1989394-lb_0--64a56435.png,1989394,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7437075-lb_0--d4d0a3a9.png,7437075,10512,pggan
stylegan,0,-seed_5751259-lb_0--1a5271f3.png,5751259,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8952683-lb_0--549a3c2b.png,8952683,7204,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_1923687-lb_0--9511b0f5.png,1923687,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6847591-lb_0--fecb026e.png,6847591,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3443888-lb_0--7010ebe0.png,3443888,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_195913-lb_0--7fab503b.png,195913,10512,pggan
stylegan,0,-seed_9245241-lb_0--3c03b7e9.png,9245241,10526,stylegan
stylegan,0,-seed_7477951-lb_0--3f3063d9.png,7477951,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8587212-lb_0--f10eb4bf.png,8587212,10000,pggan
stylegan,0,-seed_5171491-lb_0--0c281994.png,5171491,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6819222-lb_0--64d12b1d.png,6819222,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8738068-lb_0--ca6e4a8c.png,8738068,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7368846-lb_0--5c8ad727.png,7368846,10512,pggan
stylegan,0,-seed_9029792-lb_0--1eef3b21.png,9029792,10526,stylegan
stylegan,0,-seed_2133156-lb_0--cf52218d.png,2133156,10526,stylegan
stylegan,0,-seed_1011820-lb_0--3db70bb7.png,1011820,10526,stylegan
stylegan,0,-seed_1169860-lb_0--c41bd04d.png,1169860,10526,stylegan
stylegan,0,-seed_9864144-lb_0--ce7ffa67.png,9864144,10526,stylegan
stylegan,0,-seed_7820144-lb_0--b03f499d.png,7820144,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5778633-lb_0--14daf389.png,5778633,7204,pggan
stylegan,0,-seed_4367903-lb_0--7e6392c3.png,4367903,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3970847-lb_0--c1f70772.png,3970847,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_4445818-lb_0--8b80bd32.png,4445818,10000,pggan
stylegan,0,-seed_7459328-lb_0--7b946e71.png,7459328,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6753729-lb_0--7c0a8c2d.png,6753729,7204,pggan
stylegan,0,-seed_4627038-lb_0--3915dc3c.png,4627038,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_5834333-lb_0--0841278c.png,5834333,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4525983-lb_0--aa4abd1c.png,4525983,10512,pggan
stylegan,0,-seed_6376957-lb_0--3c286550.png,6376957,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_559380-lb_0--2a6db8ea.png,559380,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6529717-lb_0--2c7a2e7c.png,6529717,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_9256579-lb_0--62c3014a.png,9256579,10512,pggan
stylegan,0,-seed_5551556-lb_0--e9c5fb70.png,5551556,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_7521829-lb_0--dbda7907.png,7521829,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_9648796-lb_0--7ef39c16.png,9648796,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_6170649-lb_0--e2d9e4ef.png,6170649,10512,pggan
stylegan,0,-seed_4169194-lb_0--26ad82d6.png,4169194,10526,stylegan
stylegan,0,-seed_4619938-lb_0--496c10a6.png,4619938,10526,stylegan
stylegan,0,-seed_6138533-lb_0--7e9fac9b.png,6138533,10526,stylegan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_8329437-lb_0--04f03bcf.png,8329437,7204,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_5521626-lb_0--2031e1b3.png,5521626,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2763661-lb_0--8edfa6cf.png,2763661,10000,pggan
stylegan,0,-seed_3939917-lb_0--a220d861.png,3939917,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_376185-lb_0--02341126.png,376185,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2337350-lb_0--8e78db29.png,2337350,7204,pggan
stylegan,0,-seed_9966352-lb_0--496bfe82.png,9966352,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_1468836-lb_0--52608333.png,1468836,10512,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_2724793-lb_0--51e098a0.png,2724793,7204,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_7105613-lb_0--c1ea5d41.png,7105613,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_2040003-lb_0--5edd13b9.png,2040003,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_8102530-lb_0--59181386.png,8102530,10512,pggan
stylegan,0,-seed_9639661-lb_0--6c1a4b82.png,9639661,10526,stylegan
stylegan,0,-seed_4555264-lb_0--a6c7505a.png,4555264,10526,stylegan
stylegan,0,-seed_7180248-lb_0--d369af77.png,7180248,10526,stylegan
stylegan,0,-seed_7377315-lb_0--83e3bd7d.png,7377315,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8160471-lb_0--8b6fe2c3.png,8160471,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_4742445-lb_0--238f4b63.png,4742445,10512,pggan
stylegan,0,-seed_748303-lb_0--a7c50125.png,748303,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_3294218-lb_0--25669796.png,3294218,10000,pggan
stylegan,0,-seed_8782610-lb_0--0acf816b.png,8782610,10526,stylegan
stylegan,0,-seed_4915882-lb_0--6c879d4f.png,4915882,10526,stylegan
stylegan,0,-seed_9125442-lb_0--788287ad.png,9125442,10526,stylegan
stylegan,0,-seed_2797317-lb_0--f93808d4.png,2797317,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_3515170-lb_0--e7423fa4.png,3515170,10512,pggan
stylegan,0,-seed_4791010-lb_0--95b877b6.png,4791010,10526,stylegan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2060898-lb_0--4c959ff8.png,2060898,10512,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_2083629-lb_0--adb1bc26.png,2083629,10512,pggan
stylegan,0,-seed_6437991-lb_0--9bb8f6b2.png,6437991,10526,stylegan
stylegan,0,-seed_3150363-lb_0--0f311746.png,3150363,10526,stylegan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_247888-lb_0--e92086db.png,247888,10000,pggan
009-pgan-p3_512x512_0,0,009-pgan-p3_512x512-seed_676747-lb_0--671ffb99.png,676747,10512,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_8633055-lb_0--c58540a9.png,8633055,10000,pggan
007-pgan-p3_512x512_0,0,007-pgan-p3_512x512-seed_6669755-lb_0--fa813250.png,6669755,10000,pggan
006-pgan-p3_512x512_0,0,006-pgan-p3_512x512-seed_6851504-lb_0--514db3df.png,6851504,7204,pggan
stylegan,0,-seed_2808824-lb_0--fb4bc1ac.png,2808824,10526,stylegan
